"ANID","Group","Sr","Co","B","Ni","U","Li","MgO","Na2O","Ti","Sc","Al2O3","K2O","CaCO3","Zn","Mo","SiO2","Cd","Ba","Rb","Cr","LOF_outlier","TSNE1","TSNE2"
"24GP11","RBR01",0.524852727938504,5.29512751031381,18.4457802294306,0.717710285398304,0.671988252569881,1.45196238009048,11.4499221171912,79.9653765462916,5.86536625489447,6.17590479231543,67.4606695158003,102.300022557166,2896.71146438493,16.2039474685409,0.648517802665708,996358.657967913,1.28904093408463,0.850212656483096,0.362548171920354,0,1,22.3923819085069,-13.1937466702416
"24GP13","RBR01",1.41579031258049,9.09334682085288,15.6809276494242,1.59205144315107,14.4072709389749,1.63558587978906,17.2075756418075,226.685063789319,17.0704720878292,5.24570543795603,470.424119653104,191.181982949576,3399.09706664652,9.27468106564503,1.11523667206093,991945.63504637,0,4.58959410642759,0.363899024104427,0,1,9.5533122207759,-2.81598114427661
"24GK02","RBR02",0.466378182366479,8.13567223053575,107.527194443668,0.152196798435533,3.59656260834973,0.872610538655146,35.2666403124053,140.450120787973,48.5759256621254,7.48285838783812,229.379890593998,262.810563500542,3190.53204817659,11.5534991566927,1.85639713112332,994368.984098591,1.38195164243444,2.05950697350584,4.36585052866015,0,1,18.8874697469238,-8.80076780223275
"24GK03","RBR02",2.15411244151696,7.81808621541806,17.0676645622464,0.192594018991826,4.9365047613321,44.4996667403974,33.2796757520807,196.741263093014,11.8633383668678,6.13722199219074,601.333701524214,224.62012577308,3792.71971071774,21.4512511400488,0.805418070745431,994372.183769949,0.799432985577116,6.00657097087054,1.83825701827144,151.198456088879,1,17.5599670470847,-9.99704423204693
"24GK04","RBR02",6.31726644480172,10.0734061962925,33.838776434525,0.577165328024621,19.0904080151876,8.28163179989252,2372.95291339112,364.440370400736,20.9656605225457,4.43780921733705,545.35597428741,379.782943919767,12078.2875830728,45.881277390616,1.81025631311975,983204.37450286,3.36900796063686,4.89527476670083,1.25117667186698,0,1,-7.28546846554961,5.74738926800676
"24GK05","RBR02",1.57874873215344,9.32164696010108,8.23441833661449,0.588672972088056,0.486131790310948,7.93090805960929,105.611732608221,216.263893656172,69.4049928099953,5.82450808743967,265.723014548943,181.747445211669,3432.0421007017,13.7467447961227,1.03873394394661,992415.839170313,1.01490547106955,81.6048953133991,0.224353533102485,0,1,10.6016497758221,-3.41471884411752
"24GK07","RBR02",18.6237507257071,6.7705364443098,39.05599699561,0.420834461996215,21.5009407793613,9.53242320715557,2670.19836547833,1181.80707530649,32.3568298704592,4.08556889583784,831.056737736192,260.876237580759,5658.35231129319,55.2615417851462,0.706009449905655,987084.2585544,2.74211637298977,22.2205892940924,5.45955557706239,0,1,-3.82629665866534,0.118007000108412
"24GK08","RBR02",12.5359650676343,7.01851605287815,32.6345052195855,0.610428113786846,20.1394110744647,1.78609676879742,714.187709068811,312.409106686671,37.8825092038883,8.72120149888471,230.493262952976,153.273279192396,11366.4009995893,19.1564470302657,0.547023922922668,985383.901860281,0.814438458301729,311.452913340159,0.511669660514539,0,1,-5.89595091755182,5.43275567503177
"24GK09","RBR02",0.887152173571007,6.07680467280874,33.3401818300472,0.292084740686576,2.22146051984934,17.2040421418932,832.704631240715,157.893710883172,60.8779707414076,5.0257656102599,412.826431521463,253.891785680412,4773.65631790907,8.24630668908585,0.636734293612269,991941.251438617,1.31289815494174,3.44866024307717,1.2039176771362,0,1,7.02710582758227,-5.30147429923566
"24GK10","RBR02",18.8118459457415,6.63496202376668,31.4982629651371,0.333896429287511,24.6876274643954,6.03748496781799,347.959391449066,309.056734610271,6.79267266752215,7.11149277486706,412.009319574835,300.669629543993,9224.04226725451,10.2930580796305,0.624386518423776,988380.94660323,1.08989457992033,159.816577075766,0.334800492046633,0,1,-3.52211590461831,4.63451071191977
"24GL03","RBR02",2.15791620361166,11.916207602685,45.5049814623112,4.99880095196098,2.56374292067011,8.00840663448549,212.286758611713,596.823247309589,774.106031305038,7.14503040220039,4673.36992819843,922.228357807565,3930.6603881974,12.0204449032992,4.53224761665791,979123.132734829,2.37337224611552,10.6908341727246,4.17211764104432,0,1,-10.6456366495506,1.6305453787264
"24GL04","RBR02",0.76997572317149,5.66808817447749,6.72986226850476,0.539458914855215,0.278481464869008,12.1442423338721,42.1483968822207,116.533039880956,41.0497479925557,6.15569819857997,272.040761280879,189.536556085124,4025.58136393908,8.75614327455095,0.398533723216031,994660.451765575,1.46088270208778,1.12108461619474,0.837956314998404,0,1,17.9651913994646,-11.3753758212279
"24GL05","RBR02",0.199290384737358,6.941171017547,12.4457204679002,0.997798353997908,0.270538167307092,6.00198188236368,28.7542938349945,149.411496204773,15.4789621535754,3.85605426732714,218.039020358677,104.051345586616,3446.25104662851,6.53073867409407,1.0586573087458,993588.337756747,0.931358563469238,1.40525676829038,0.432635349287711,0,1,16.5992980612688,-7.68657472019895
"24GL06","RBR02",1.53368550858328,7.85447798917543,18.1088046228816,1.26946648120214,13.8653523595907,6.99774744627046,2126.68840225931,282.694615324107,425.576883954243,7.00501111331142,385.754665636036,443.492568410036,4649.61834631704,45.721861715542,1.82510368417331,987077.586915623,2.83314693045796,3.71593813134913,0.230627242294967,157.04354229873,1,-3.85637660784471,-0.265733211958685
"24GL07","RBR02",0.45639294860294,5.6218219961,10.1226359966765,0.139631565876843,0.479627332147689,0.253071109001734,16.2026624860805,103.031803599723,6.99434833362924,5.63841374064963,95.6372763948986,148.773215800536,3268.395903774,24.5476081512178,0,996112.472798218,0.724526751491089,0.25933699390611,0.425958001231836,0,1,21.843993880202,-13.3258041493015
"24GL08","RBR02",2.86021819673968,11.3325689716837,14.465979343145,0.782034518997548,0.336410277202976,7.78338939566459,49.4813483603885,242.376966508363,214.048683584831,5.96231802752543,720.539835742732,317.568961863957,3882.60000533654,14.3996811211314,11.6858160433287,985746.381820129,48.1113862133483,3.63440875258454,2.04141234928553,0,1,-5.01526156309272,-1.35613756285319
"24GL10","RBR02",12.738426327025,5.46135127398611,20.1703334962249,1.5408459822138,14.9344384694083,5.47832035360659,727.747530596992,311.313424789505,8.04060910587003,5.11609291199753,161.293477560315,115.104531598734,9800.88597230827,19.0331131834772,0.406544323053605,988154.136371265,2.07570077231611,202.702826501831,0.524503770610274,0,1,-3.87826129037795,4.80575729869195
"24GM01","RBR02",2.13820465998011,17.7315369121121,58.1108289966391,1.73109715906156,2.35536216439197,0.938858485667934,12.7412432580183,75.270733970998,62.9207500151971,18.755094511108,289.021465938141,581.784641119798,6295.88014383758,39.4915820400394,2.87746906829408,988679.474224027,9.04095160287955,2.90892043433163,0.953176351110582,0,1,-0.859373552170278,1.03078469762231
"24GM02","RBR02",0.245423716844362,8.04877932163154,36.6077877804101,0.55863368037263,2.29256770173739,0.190944417095704,15.5468507545037,199.141363197732,3.38015916287194,5.30916302254189,274.245361767423,86.653685573614,3240.8808669512,9.90513107427504,5.16141793200097,993921.246082913,24.0146948394163,1.90182401032778,0.326223246256368,0,1,17.6137241540508,-8.10696045120723
"24GM03","RBR02",3.20163744122625,6.14932072163152,32.7735922981724,3.69917098544569,1.84434832050345,0.646480892391306,157.812101157037,518.133920987494,21.471343481501,6.13264210089649,196.871395973392,222.325284962998,4427.68671695421,31.4223174457657,10.1400621231942,993331.516530147,46.9258862472994,2.58830992937263,0.875295628153129,0,1,14.2261239659865,-5.39345435507512
"24GM04","RBR02",0.28924561853294,12.4922412942905,5.27299958343866,5.59036360022242,0.498747881625786,13.9799295759817,29.4264435943299,213.016602881007,36.1458085914788,6.02785215979459,820.385191840257,183.388806866287,3726.95773255559,5.82054785863919,3.29161858655055,986180.435970663,13.3842027290272,2.36740914663749,0.999890111521853,109.48922755201,1,-4.73369015901117,-1.66688485704978
"24GM06","RBR02",0.354616693696963,7.77043687221523,13.9366098441241,0.0454235930063887,1.06574479530642,3.59911681546506,48.6800391832656,110.495857156977,32.1283437898783,8.20725293860691,475.416831185012,167.870922752023,4645.19302161627,11.8066169687005,6.79489916913322,993053.620169588,31.1771485322097,2.99955678645225,0.477184563135905,0,1,13.6643568495802,-4.78970070633108
"24GM07","RBR02",0.544346509089702,7.83543947205091,94.511245280347,0.884179184845983,6.06233419499425,0.497376611317721,67.4076793996556,205.289984906727,11.7884046252838,7.80950765377982,172.101645103101,236.372092807114,4043.96278847076,60.4495666818508,0.242917015983663,992806.04348919,1.25695068570283,3.50931933272412,0.528652378506902,0,1,11.5868160415446,-4.84916113520391
"24GM08","RBR02",1.9714922300148,13.4099540846199,85.8635954368427,1.760604403516,10.3672913915344,0.308544429451252,430.337341316888,574.374852054386,28.7708889611048,9.94983466292116,230.047174892004,1039.12808257996,10182.1644006927,432.100297936724,2.32496277545611,977306.349948216,3.42863430030897,6.83473870918968,0.976856380994794,0,1,-10.0893179836112,5.13160640555385
"24GM09","RBR02",0.588239337456391,6.40149504924028,78.1087859723356,0.224961790193134,5.63459009876381,5.88963119727899,56.1575766828708,228.764395171875,19.6887559792977,6.88755551004968,295.171080515088,247.072867003981,3294.35800519096,41.7111729164852,0.546884131373684,994255.164530483,0.565959845296618,4.54241298038721,0.959811368582305,0,1,18.3068404378701,-8.70597564941556
"24GM10","RBR02",5.63317577958693,10.0058308473699,61.4983427279461,0.624481760746555,4.36623490072172,1.30362232952042,225.270153623607,424.581705949765,21.4516002405348,13.9755537461095,198.159983462382,1478.97048060972,7826.39087105116,423.541266003061,1.88276742077611,983977.682154663,5.0828861993065,533.919384953776,1.41369103828666,0,1,-7.02715292395436,3.16971522308197
"24GN02","RBR02",2.56576585440019,16.2670090317496,59.9432810011795,3.39095198731464,16.7679069672593,1.49425360811135,189.794996936491,269.480412177145,439.627038751328,11.0151214466107,408.610517457134,0,10479.9235579607,289.34273302082,3.95803071923314,985236.544943269,7.04560522288815,3.26601299660987,1.2028727118499,0,1,-5.91134486021772,5.0631983058526
"24GN03","RBR02",1.84965919388713,7.46356983012664,14.816569300385,2.78213165587819,1.88887656369794,0.767689240218577,102.269238894528,189.711796603862,7.98533287996994,5.88017566146512,369.723521399635,85.0310206654843,4422.74429295313,23.5735349334725,0.915447279393005,977037.162909283,0.310393901387971,20.9603152244159,0.216209468986508,20.2942889607245,1,-11.4123309427711,2.70841710888277
"24GN04","RBR02",0.570507317723101,40.9179493235848,9.10137078092995,0.66887135237837,0.938979529364899,1.03197726157988,447.017586841529,272.690413522559,12.4428022428377,6.6514406180304,205.64085930769,112.594582515882,4028.68856992513,43.0647689728736,0.259306046918401,993738.660737075,1.24112258562479,3.32619391158578,0.684464689601592,0,1,15.3452678528951,-7.4153417208354
"24GN05","RBR02",0.626716861671826,10.8801894822928,7.44881567139823,0.327735803237432,0.352673708507186,18.0011766889754,53.2048294928865,189.506301041598,135.903893437185,6.72070726046612,570.63935654578,245.183803460766,3986.17664149647,26.3514251436308,0.765088023575096,991327.599467834,0.807061754022113,13.7148615166973,1.13364225505249,0,1,6.21081459283959,-2.06973243155196
"24GN06","RBR02",0.600646432811939,9.15495404277547,4.57750282070237,1.00564912395637,0.58548366604173,26.1562485180077,43.8927811287393,183.642582016482,26.2555748409827,6.26280363642616,587.938479354181,221.908874180844,3152.04626407479,19.1955928392663,0.427311904532044,989383.071854191,0.442216852726907,3.41899989545398,0.701958453624385,0,1,-0.642400934173659,-3.49276179797863
"24GN07","RBR02",1.59871546396552,3.19298391279791,23.2525914751528,1.10327930555489,0.866219049480592,1.59893902894189,86.2114123199929,225.255175654336,39.0347488498724,10.7095118321632,421.053643128098,317.040604081601,4770.44659102645,145.969077581577,2.95029008517066,991964.667284445,0,1.46131173812354,1.02398534451107,165.22276416016,1,6.82678968968844,-4.69672496212159
"24GN08","RBR02",1.28872615436121,14.7754849339886,52.6032432024823,0.596292787362217,3.45053136554095,11.7376680443181,209.694277854222,252.691585156191,99.4902151248386,7.84397621150409,735.229927708262,297.992419625885,4205.06630099945,114.314479152672,2.31016693127016,987410.505591439,3.23167866059536,8.26460769700011,0.863318920663651,0,1,-3.45993018366088,-1.79907476567532
"24GN09","RBR02",1.92771160727488,24.8836977609478,24.5936864816387,1.91955469321107,1.50182227070168,6.37809621920101,927.96324443047,140.030441513351,12.1053035681584,5.45067879970812,254.311305935901,185.425728382119,5056.17875561694,42.4593252243128,1.83116305412529,990328.826165583,1.18531414812489,7.89041985055141,0.406753120175645,0,1,2.72906425889451,-1.72788120482432
"24GD01","RBR03",0.841993446679564,7.12736945106958,53.0630028253789,0.998219917544173,4.45873131569747,0.647610783103453,62.8215568537184,167.82309293202,22.6060805157849,13.6734818002139,91.6187456508565,0,6660.43168939582,35.9763206435883,2.54523396563835,991314.940783079,4.94161860160443,1.35283636576561,0.520893131843944,0,1,2.3743122263322,2.47731835554779
"24GD02","RBR03",143.496720714131,9.29706561358717,20.5832898065036,1.00073219963897,2.97326220067392,1.18674543731302,1046.88797177416,381.520628455828,12.1085035951541,6.30204227952559,498.623083163136,280.040472584634,8682.85353528038,53.3406843983554,1.20291586522695,986157.639418191,1.40128997868683,142.69957486537,0.672076671496138,0,1,-5.05883665940711,4.19553500025351
"24GD03","RBR03",0.374713811542444,8.59981715028509,9.0672953836127,0.26852003762276,4.14957367142669,0.39655990054837,79.098536950197,119.02751088037,2.4526741504344,7.27096147935611,140.488220877263,82.8364739407409,4271.41724369516,24.248801210967,0.301252635424343,994911.211563807,0.669962088621381,2.0215281838854,0.102754423143356,64.5964793941138,1,18.2466627992082,-12.2553505605144
"24GD04","RBR03",0.404701935169754,6.77938167268485,8.44988813884747,0.017217408280483,2.85846671489384,1.75357342058361,68.793713592742,104.663115785485,103.651658163126,6.68773424461989,448.802710334075,130.494422159991,3611.65613571107,4.18275108169219,0.281694739145771,994922.69843978,0.22728956758566,0.181809754713637,0.275896648146051,38.5192654393888,1,19.6365340147783,-11.2139562126894
"24GD05","RBR03",29.2831446931013,20.5074768947295,17.9604404076641,0.354213283643352,1.83573701750975,4.12224702102118,1262.34947620316,192.969479873985,23.5301827609348,7.0778541337854,64.7871420435961,131.696947385075,8216.24928366416,24.4169581060661,0.496739862249043,988497.787930995,1.92885917490312,703.861430694231,0.372753185832842,0,1,-3.1663093803559,4.0761026841476
"24GD06","RBR03",1.01276988754808,10.7962905880512,7.12069456103506,0.587746839417599,1.48346213825229,0.590156807668433,104.162868182765,196.292733340116,18.3017255959566,5.43224938628314,98.5682267859258,182.153243664603,5542.25936225416,15.2848752950736,1.1774878402825,993527.954903276,1.66262859582268,6.50889595129505,1.14464538478122,0,1,15.854326930728,-4.01378947079175
"24GD07","RBR03",0.489516606016637,6.33597804473741,9.7441021671191,0.169797402556419,3.42852399670071,1.65398419504553,83.6941399978793,126.049446952118,9.53524212497891,6.27386251578516,403.364140870515,156.549073649586,3400.89981621784,67.9857768382088,0.408205091198487,994776.247717299,2.88195527108024,14.4283816411527,0.270672633353629,0,1,19.7326032716075,-10.4858188020947
"24GD08","RBR03",4.74920037711032,7.52987433125779,7.25801876125995,0.49879376103164,0.988845027621035,2.06340953981745,94.0154329846806,153.328110939165,5.22434427781888,6.32706917759217,132.219794253741,83.7944829990312,6182.75059055778,14.2053126072415,0.254362150086041,992620.878599965,0.71832552313496,1.96037000317733,0.291515355016418,62.661474578423,1,4.36631234900291,-6.22905890545268
"24GD09","RBR03",0.794995025144671,15.8512477135483,22.2914739688385,0.0685159723667149,7.64316329156716,0.576559086813906,325.877389975386,267.849711283329,5.39973770599876,5.85276553341656,266.698728269468,105.891988104298,3767.86864711696,5.85616305370153,0.105056900965,994433.875221252,0.538959397637168,2.32464240718891,0.243401710189513,24.2540523329533,1,17.9818127044087,-10.2964897727402
"24GE01","RBR03",0.686389268442116,6.23978018522037,7.70063541059745,4.22394982013717,0.451778401697346,3.43795609858313,619.337961338449,163.222757545575,24.26899365509,6.53620812590257,382.020688424577,173.524584162913,6488.06156649221,27.993540571523,0,991588.422832829,2.50888375434296,16.4139131873297,0.459068972287195,0,1,2.99029362659523,2.16329707826894
"24GE02","RBR03",0.711907065965098,11.0706828245298,7.29789750881164,0.316826991981806,0.272989234152177,41.0708640192698,41.1983985131874,173.929131087681,90.4182823480164,6.75841641670652,669.661133740306,261.053826316974,3969.57467191624,15.6816694931438,0,986617.964747493,1.33511792049047,1.81729672215821,0.682653538140846,119.568198654395,1,-4.26270912469481,-1.63761626428127
"24GE03","RBR03",0.280544127828564,6.41245679166503,14.1007545036925,0.367701931459473,3.27681940917961,0.474062277489755,32.6006566402801,124.293019947449,1.91494801593577,6.97336386655555,343.671452281908,76.7980495364842,3664.20043078327,9.32752514234671,0.143736865521298,991015.50651468,0.405916757207943,0.674600148431697,0.155906765108498,0,1,5.57880619338757,-1.14645973612049
"24GE04","RBR03",0.352149782709106,6.41938423780536,18.5472268418995,0.185413761315221,11.6704750116818,0.206699676154301,33.4797541285944,133.663251133487,3.11234123240675,5.63537138492936,205.271140385469,102.308636040201,3120.45410929171,10.72014246544,0,996105.115754775,0.530924567093502,0.178397139716778,0.185321063908237,0,1,22.0964561210594,-12.8677001673268
"24GE05","RBR03",0.52530064465944,7.92413661443064,5.91235041770808,0.295132916483408,1.48205306428916,12.0041017919668,14.6248703852032,160.001766160824,3.37045278909911,5.606298095521,424.988876457697,100.854446496409,3461.73019502729,8.09665387722478,0.331346314755783,992710.841255171,0.242837396509764,0.322633770346689,0.0943469675839371,29.3515012245834,1,11.2377626853626,-3.90679072347833
"24GE06","RBR03",1.29810490603222,8.74917348993416,3.82953326494757,0.527921248206374,0.680540917359768,15.6705694292968,61.349350841015,205.596804299385,128.747053120817,7.49596059442949,847.263006608926,216.604747693662,3273.40217978971,10.8736480021555,0.601322155876527,986348.863569735,0.610196598007172,4.62103111717888,0.74924025277262,0,1,-4.62038773572744,-2.0359655195298
"24GE07","RBR03",0.657825318703756,11.1736958995369,16.6189220102999,1.41621905486609,4.29927337458192,0.368981813864543,72.1638692738797,233.183497075019,9.5090179441131,8.79087662074329,354.805288128078,305.630008905816,5042.48691203328,24.0333193576363,1.73721343917281,990743.675860378,2.54634121439635,0.68718588930085,0.524983481839301,0,1,3.38156716614645,-1.75596881288288
"24GE08","RBR03",0.339169248822385,6.66501127398459,4.25227096248625,0.0751240858948867,0.380128978988067,0.176437726164302,36.8568824226818,58.4803323202718,4.49094209870909,2.91809145539998,125.088073389942,42.6242326075004,2558.31183639017,11.761187287595,0.130971873461546,996802.434367124,0.214974864356529,15.4903939151743,0.0927003401130453,39.3797620513079,1,22.7268794209727,-13.2005600679474
"24GE10","RBR03",0.209749412825318,6.40288845792813,25.0725470241623,0.201288980457261,18.0016648689684,0.350254253305112,67.6887049851866,195.68287954567,2.88088986628157,6.17565338324561,316.500084954145,133.048712190285,3565.74381548543,7.90489735688847,0.116958463870708,995328.569325865,0.342866512785302,0.962312314211716,0.421779906348397,0,1,20.6606746178877,-11.9879904325585
"24GA02","RBR04",1331.14164472359,7.76088316947116,18.0255222203012,0.914994381057183,7.30013688260526,4.8450203818474,344.90908762307,150.843031830037,68.1836811926888,4.54185923127332,571.494493007772,295.603539028573,6937.39468327325,56.1145062546691,2.23483127210195,987143.545898774,4.36280731099671,1130.05591450345,0.739525181195847,0,1,-3.53626505947161,1.89467475973031
"24GA03","RBR04",180.095327280917,4.67951884567069,10.5681436177513,0.357344243292714,21.464957979064,1.87480071777588,334.144511500239,238.803451126405,11.8747790755224,7.57321928305213,432.361941310699,189.603702767871,6323.12773956161,16.3591430474319,0.38979270756545,991584.978190072,1.97009201074743,164.22045425073,0.83926767286241,0,1,3.00581145778584,2.02535987444134
"24GA04","RBR04",0.34745927606904,5.61976188646993,10.2658624454373,0.216514751706686,4.07769528497164,0.279682755266615,19.595714723893,108.908897011178,2.61808277759131,5.90511136163584,105.819907368446,92.2280192874815,3894.64499188065,9.02289872033197,0.189647602612038,995505.096689191,1.04237826387214,0.153544647866439,0.207455944788281,55.3655932572116,1,20.2203793885711,-13.0302657321928
"24GA05","RBR04",34.130709725312,14.0863726438533,7.51646781628545,30.0131395973421,15.9342845444746,9.34050355300566,914.20773066915,256.166449968336,49.9142702569289,7.97977973237923,646.681849131864,269.607441708218,17083.0214674738,13.6740426945208,0.413114225559226,971978.498788922,1.35761996819036,887.364971651749,0.579146294329845,28.0595033070989,1,-11.6789029160014,7.56210006542046
"24GA06","RBR04",41.0905272480556,8.71106992491349,21.7147384996018,0.977393827704446,14.210400393949,4.46041259701446,244.871681216226,297.552332315509,21.6749146140419,6.67758301743312,578.824335415162,325.701270400397,4865.6593222557,70.5965780294403,0.393347736293267,991572.736864179,1.47408736283004,197.740793414519,1.17424828061735,43.4652158978949,1,5.87778355217372,-4.04181923817278
"24GA08","RBR04",2.91195261690538,16.9341693850761,11.1518704888346,0.15095483261053,10.3447082679706,10.0385632162975,1399.23819902102,297.110156052198,26.7507936600087,6.65430034499023,284.065433240834,272.146085167431,8990.71475147194,19.3495521461871,0.132501622316527,988008.15036389,7.43356210986233,19.2279148396202,0.678150596701618,0,1,-3.76147474187723,4.35957429096008
"24GA09","RBR04",3.25510147959393,4.70643968505798,28.8912385596567,0.597690172611993,4.09621060634118,2.1994683591966,595.224068387206,347.896986605311,23.1331194203868,8.27441446744637,498.194508442484,413.293832763822,4242.35829997176,30.3483169464385,0.483682498832314,991440.38596476,1.87923323951486,12.4908624094589,0.349475462804856,88.3265882187366,1,6.21112132895464,-2.81301219511877
"24GA10","RBR04",641.242314701317,8.07626406482953,23.6620917733782,0.854768873014683,5.37102359952293,10.6077235411631,254.568981536985,439.04900241232,37.7471722847884,8.18632995549592,558.040405439315,140.179030751005,18417.1244956784,23.4940434139721,0.502706526016555,973126.050571966,1.68205409498617,3382.51489097804,0.542008399801406,0,1,-11.383287527278,7.69038924527697
"23G-A01","Rancho",9.05748220714305,8.52313576567209,50.9073511714408,0.609503190739029,1.66999192458522,12.1448461601444,365.265210014462,785.925148170391,126.979406466104,6.34046008478287,1310.58297606774,579.246585850836,4897.81137025211,57.7519881361256,0.576959350020972,989077.872134913,0.817217139971779,10.348344705731,1.12031749000458,91.5933303506402,1,-1.09030244831531,-0.928103796733185
"23G-A02","Rancho",4.01328066676774,1.88690999947835,38.6528628802972,17.0853894721303,1.55602515373755,15.5385164511818,250.862065492855,501.797152213188,136.519248348076,7.27782038752432,1630.51764611125,442.87714598188,4886.23418741412,101.261096033476,1.04552642413539,974878.231455706,0.423603096080843,8.37646372935035,0.646718046191864,55.6569454219137,1,-11.9202844142645,3.49837992962626
"23G-A03","Rancho",6.16470424043923,0.65104736174889,36.3152162398849,11.5740805926745,1.40154636304263,17.643594041467,122.075672098142,348.192271296927,70.0893420761347,7.92280026772286,795.14563131406,308.235896206344,4805.12369504876,58.2658869859989,0.73891130383626,987542.870710863,0.289129128001475,18.7342778301368,0.610698399085081,49.4183694010602,1,-3.24533832897194,-1.25403798139002
"23G-A04","Rancho",19.7082620521014,1.30459769473701,85.4496137880811,11.7449497870471,4.3221185424233,3.44635540027885,227.923979420443,653.712717697103,147.58533778041,16.2563713254531,1183.82375535518,981.390995891823,11731.9488435402,131.149932296723,1.62041986646989,979489.059775025,2.58233406227913,16.3016150422099,1.41005933080279,0,1,-9.14343562427331,5.63095583720913
"23G-A05","Rancho",5.69856168366607,9.38023789367059,56.4427879478219,0.225443149344735,1.70086423786412,14.3472751628462,113.509094439944,926.906814589583,83.9476769749431,5.68265212951437,1302.81545219408,549.400830854721,4095.33533287922,72.7271191038596,0.648013129809673,991963.567987119,0.954573548468348,40.1768450199543,0.976362687635162,35.9741434349387,1,8.41059752807069,-1.79912188318956
"23G-A07","Rancho",82.5542085059707,7.1316915078771,50.2690521030113,0.317251347508477,4.44315410358162,20.3835916252371,157.173341099999,653.520898666009,68.0857472123733,8.24317845173181,3040.520017719,477.307549275958,6879.56439556662,41.2424179071132,0.804377389702482,983865.164309532,0,125.860500351877,0.501761478326465,25.9881061108953,1,-7.62070590681683,1.85808862528227
"23G-A09","Rancho",9.19095062414066,0.291047733705344,36.0199139193318,6.94965448877217,1.68361025736361,14.0105810085995,192.683404179746,674.974876163147,124.793852405968,7.07930372579915,1225.34320502627,472.998814526635,6601.96091380691,61.6496461009627,0.658994803258372,988749.84714211,0.741308840431645,4.96837835308604,0.588777817979658,47.3555908512934,1,-1.26345399198452,1.11613754389413
"23G-A10","Rancho",6.13336184600722,0.27646289054366,50.3512955563982,8.88611877287276,1.21318531661101,13.2989492086426,160.065764054444,707.983139158167,70.762004616379,8.4767243023892,1021.70133470603,351.393719726312,4439.48677333932,59.6992962875784,0.341994226143134,991304.668535343,0.467150533484606,45.446610189007,0.610138339143748,41.6944293675383,1,6.61417239995361,-1.97435498832652
"23G-A13","Rancho",1.87399189960321,0.199294127465335,40.940494068537,8.38713838819104,0.780527846527462,7.50261005833531,109.804904431652,328.526368187927,31.7434212452703,8.0021716272971,547.033864633044,315.121845182698,6774.0623303646,37.3162471714818,0.0962655704781159,991636.328845588,0.375856389874572,2.66928715097764,0.373658345688821,22.5879015284832,1,2.71031984539512,2.53203500916658
"23G-A16","Rancho",4.9139425689372,0.170505003378352,40.036303310597,7.39797435735597,1.6926675593853,6.78470150783381,124.3951701859,339.646392785931,38.2589683663115,8.2018364857428,596.922274456202,313.881957205376,6531.07317288978,51.3906584444392,0.306453892409714,990573.524516198,0.244185578461103,26.2010690581741,0.577301220466359,48.7773012588537,1,1.6940356912441,1.84271950479581
"23G-A22","Rancho",7.72328664262757,11.604953370515,38.8588874019646,1.20323186281265,4.06202829543264,17.9917047193866,163.316574726965,744.310720976832,177.97523595792,7.24964398261795,1197.35356642654,501.234288533113,6629.8997877143,47.8907651837039,0.47033407046581,982724.688751469,1.06590542680938,44.4373158619554,0.875264566457475,69.2953754260371,1,-8.05892906328629,2.31222638882556
"23G-A23","Rancho",5.2331377650986,0.445224389719952,31.2333751932365,10.1518171676019,1.79256359104557,34.9482414810326,140.587606108255,472.682939201391,113.306843606597,8.15404763482597,1403.71531047775,456.829746967552,4819.62882330507,43.4661576773257,0.127690638052313,988771.823123129,0.28560055904825,22.1903805491951,0.94533757868415,50.875075705891,1,-1.48428512965941,-1.07926613431219
"23G-A25","Rancho",14.6957386159025,2.0045927385115,48.802978399933,38.0336114158435,4.75216194842393,9.21781484653971,158.056511001715,478.54441190593,171.481324890842,7.1459536215975,672.684497559948,361.42233486959,9322.50364739735,77.9217565675243,9.77870709987527,967960.437065495,1.37501881374607,7.62309394519329,0.516925540526011,0,1,-13.1966219384816,5.73656565633473
"23G-A26","Rancho",10.6968945309329,12.4675692668923,42.3671554651341,0.754367954244267,1.29949202585075,24.8806942581954,108.065209129928,443.771766217642,124.222928867034,8.12042895709439,566.762528024261,335.201016657415,5188.58665819258,27.4510747226324,1.25387969097334,986525.577596372,0.937739136632803,108.669461486253,0.577427109414527,54.2469052233593,1,-4.47037897169062,-0.69141965493765
